"id","parent_id","type","subtype","code","name","is_group","is_selectable","est_count","domain_id","concept_id","has_attribute","path","synonyms"
351484,350995,"SNOMED","CM",289543006,"Vaginal bleeding problem",0,1,14,"Condition",4126909,0,"350912.350913.350995","Vaginal bleeding problem|289543006|Vaginal bleeding problem|Vaginal bleeding problem|Vaginal bleeding problem (finding)|Vaginal bleeding problem (finding)|[rank1]"
351485,350995,"SNOMED","CM",53162000,"Vaginal hematoma",0,1,51,"Condition",199068,0,"350912.350913.350995","Vaginal hematoma|53162000|Vaginal hematoma (disorder)|Vaginal hematoma (disorder)|Vaginal haematoma|Vaginal haematoma|Vaginal hematoma|Vaginal hematoma"
351486,350996,"SNOMED","CM",398264003,"Acute hemorrhagic conjunctivitis",1,0,-1,"Condition",4161830,0,"350912.350913.350996","Acute hemorrhagic conjunctivitis|398264003|Acute hemorrhagic conjunctivitis (disorder)|Acute hemorrhagic conjunctivitis (disorder)|Acute haemorrhagic conjunctivitis|Acute haemorrhagic conjunctivitis|AHC - Acute hemorrhagic conjunctivitis|AHC - Acute hemorrhagic conjunctivitis|Acute hemorrhagic conjunctivitis|Acute hemorrhagic conjunctivitis|AHC - Acute haemorrhagic conjunctivitis|AHC - Acute haemorrhagic conjunctivitis|[rank1]"
351487,350996,"SNOMED","CM",16766000,"Arbovirus hemorrhagic fever",0,1,1,"Condition",440327,0,"350912.350913.350996","Arbovirus hemorrhagic fever|16766000|Arboviral hemorrhagic fever|Arboviral hemorrhagic fever|Arbovirus hemorrhagic fever|Arthropod-borne hemorrhagic fever|Arbovirus hemorrhagic fever|Arthropod-borne hemorrhagic fever|Arboviral haemorrhagic fever|Arbovirus hemorrhagic fever (disorder)|Arbovirus haemorrhagic fever|Arthropod-borne haemorrhagic fever|Arboviral haemorrhagic fever|Arbovirus hemorrhagic fever (disorder)|Arbovirus haemorrhagic fever|Arthropod-borne haemorrhagic fever|[rank1]"
351488,350996,"SNOMED","CM",73730005,"Arenaviral hemorrhagic fever",0,1,1,"Condition",442783,0,"350912.350913.350996","Arenaviral hemorrhagic fever|73730005|Arenaviral haemorrhagic fever|Arenaviral haemorrhagic fever|Arenaviral hemorrhagic fever|Arenaviral hemorrhagic fever|Arenaviral hemorrhagic fever (disorder)|Arenaviral hemorrhagic fever (disorder)|[rank1]"
351489,350996,"SNOMED","CM",111864006,"Chikungunya fever",0,1,3,"Condition",4009926,0,"350912.350913.350996","Chikungunya fever|111864006|Chikungunya hemorrhagic fever|Chikungunya hemorrhagic fever|Chikungunya haemorrhagic fever|Chikungunya haemorrhagic fever|Chikungunya fever (disorder)|Chikungunya fever (disorder)|Chikungunya fever|Chikungunya fever|[rank1]"
351490,350996,"SNOMED","CM",43489008,"Congo-Crimean hemorrhagic fever",0,1,2,"Condition",438681,0,"350912.350913.350996","Congo-Crimean hemorrhagic fever|43489008|Central Asian haemorrhagic fever|Central Asian haemorrhagic fever|Central Asian hemorrhagic fever|Congo-Crimean hemorrhagic fever|Central Asian hemorrhagic fever|Congo-Crimean hemorrhagic fever|CCHF - Crimean-Congo haemorrhagic fever|CCHF - Crimean-Congo hemorrhagic fever|CHF - Crimean haemorrhagic fever|Congo fever|CCHF - Crimean-Congo haemorrhagic fever|CCHF - Crimean-Congo hemorrhagic fever|CHF - Crimean haemorrhagic fever|Congo fever|Congo-Crimean haemorrhagic fever|Congo-Crimean hemorrhagic fever (disorder)|Crimean hemorrhagic fever|Crimean-Congo haemorrhagic fever|Viral haemorrhagic fever, Crimean-Congo|Congo-Crimean haemorrhagic fever|Congo-Crimean hemorrhagic fever (disorder)|Crimean hemorrhagic fever|Crimean-Congo haemorrhagic fever|Viral haemorrhagic fever, Crimean-Congo|Viral hemorrhagic fever, Crimean-Congo|Viral hemorrhagic fever, Crimean-Congo|Crimean-Congo hemorrhagic fever|Crimean haemorrhagic fever|Crimean-Congo hemorrhagic fever|Crimean haemorrhagic fever|CHF - Crimean hemorrhagic fever|CHF - Crimean hemorrhagic fever|[rank1]"
351491,350996,"SNOMED","CM",20927009,"Dengue hemorrhagic fever",0,1,2,"Condition",4049502,0,"350912.350913.350996","Dengue hemorrhagic fever|20927009|Dengue hemorrhagic fever|Dengue hemorrhagic fever|DHF - Dengue haemorrhagic fever|DHF - Dengue haemorrhagic fever|Dengue haemorrhagic fever|Severe dengue|Dengue haemorrhagic fever|Severe dengue|Dengue hemorrhagic fever (disorder)|Dengue hemorrhagic fever (disorder)|DHF - Dengue hemorrhagic fever|DHF - Dengue hemorrhagic fever|[rank1]"
351492,350996,"SNOMED","CM",48113006,"Omsk hemorrhagic fever",0,1,2,"Condition",437211,0,"350912.350913.350996","Omsk hemorrhagic fever|48113006|OHF - Omsk haemorrhagic fever|OHF - Omsk haemorrhagic fever|Omsk hemorrhagic fever|Omsk hemorrhagic fever|Omsk hemorrhagic fever (disorder)|Omsk hemorrhagic fever (disorder)|OHF - Omsk hemorrhagic fever|OHF - Omsk hemorrhagic fever|Omsk haemorrhagic fever|Omsk haemorrhagic fever|[rank1]"
351493,350996,"SNOMED","CM",16541001,"Yellow fever",1,0,-1,"Condition",441210,0,"350912.350913.350996","Yellow fever|16541001|YF - Yellow fever|Yellow fever (disorder)|YF - Yellow fever|Yellow fever (disorder)|Yellow fever|Yellow fever|[rank1]"
351494,351000,"SNOMED","CM",30093007,"Calculus of bile duct",1,0,-1,"Condition",443792,0,"350912.350914.351000","Calculus of bile duct|30093007|Calculus of bile duct (disorder)|Calculus of bile duct (disorder)|Calculus of bile duct|Calculus of bile duct|[rank1]"
351495,351000,"SNOMED","CM",77528005,"Cholelithiasis with obstruction",1,0,-1,"Condition",4300203,0,"350912.350914.351000","Cholelithiasis with obstruction|77528005|Cholelithiasis with obstruction (disorder)|Cholelithiasis with obstruction (disorder)|Cholelithiasis with obstruction|Cholelithiasis with obstruction|[rank1]"
351496,351000,"SNOMED","CM",312110005,"Gallbladder and bile duct calculi",0,1,412,"Condition",443421,0,"350912.350914.351000","Gallbladder and bile duct calculi|312110005|Gallbladder and bile duct calculi (disorder)|Gallbladder and bile duct calculi (disorder)|Gallbladder and bile duct stones|Gallbladder and bile duct stones|Gallbladder and bile duct calculi|Gallbladder and bile duct calculi|[rank1]"
351497,351000,"SNOMED","CM",235919008,"Gallstone",1,0,-1,"Condition",196456,0,"350912.350914.351000","Gallstone|235919008|Gallbladder calculus|Gallstones|Gallbladder calculus|Gallstones|Gallbladder stones|GS - Gallstone|Gallbladder stones|GS - Gallstone|Gallstone|Gallstone|Gallbladder calculus (disorder)|Gallbladder calculus (disorder)|Cholecystolithiasis|Cholecystolithiasis|[rank1]"
351498,351003,"SNOMED","CM",235974008,"Pancreatic duct calculus",0,1,4,"Condition",4341769,0,"350912.350914.351003","Pancreatic duct calculus|235974008|Pancreatic duct calculus|Pancreatic duct calculus (disorder)|Pancreatic duct calculus|Pancreatic duct calculus (disorder)|[rank1]"
351499,351004,"SNOMED","CM",37976006,"Gallstone ileus",0,1,21,"Condition",198475,0,"350912.350914.351004","Gallstone ileus|37976006|Obstruction of intestine by gallstone|Obstruction of intestine by gallstone|Gallstone ileus (disorder)|Gallstone ileus (disorder)|Gallstone ileus|Gallstone ileus|[rank1]"
351500,351007,"SNOMED","CM",196499005,"Parotid sialolithiasis",0,1,1,"Condition",4025348,0,"350912.350914.351007","Parotid sialolithiasis|196499005|Parotid sialolithiasis|Parotid calculus|Parotid sialolithiasis|Parotid calculus|Parotid sialolithiasis (disorder)|Parotid sialolithiasis (disorder)|[rank1]"
351501,351007,"SNOMED","CM",196500001,"Submandibular sialolithiasis",0,1,4,"Condition",4056918,0,"350912.350914.351007","Submandibular sialolithiasis|196500001|Submandibular sialolithiasis|Submandibular sialolithiasis|Submandibular sialolithiasis (disorder)|Submandibular sialolithiasis (disorder)|Submandibular calculus|Submandibular calculus|[rank1]"
351502,351009,"SNOMED","CM",79509009,"Calculus of lower urinary tract",1,0,-1,"Condition",197028,0,"350912.350914.351009","Calculus of lower urinary tract|79509009|Calculus of lower urinary tract|Lower urinary tract calculus|Calculus of lower urinary tract|Lower urinary tract calculus|Calculus of lower urinary tract (disorder)|Calculus of lower urinary tract (disorder)|[rank1]"
351503,351009,"SNOMED","CM",85324003,"Calculus of prostate",0,1,75,"Condition",193818,0,"350912.350914.351009","Calculus of prostate|85324003|Prostatic lithiasis|Calculus of prostate (disorder)|Prostatic lithiasis|Calculus of prostate (disorder)|Stone of prostate|Prostatic stone|Stone of prostate|Prostatic stone|Calculus of prostate|Calculus of prostate|[rank1]"
351504,351009,"SNOMED","CM",717958000,"Calculus of upper urinary tract",1,0,-1,"Condition",36713581,0,"350912.350914.351009","Calculus of upper urinary tract|717958000|Calculus of upper urinary tract|Calculus of upper urinary tract|Calculus of upper urinary tract (disorder)|Calculus of upper urinary tract (disorder)|[rank1]"
351505,351009,"SNOMED","CM",95570007,"Kidney stone",1,0,-1,"Condition",201620,0,"350912.350914.351009","Kidney stone|95570007|Renal stone|Kidney stone (disorder)|Renal stone|Kidney stone (disorder)|Nephrolith|Kidney calculus|Nephrolith|Kidney calculus|Kidney stone|Kidney stone|Renal calculus|Renal calculus|Nephrolithiasis|Nephrolithiasis|Calculus of kidney|Calculus of kidney|[rank1]"
351506,351009,"SNOMED","CM",267441009,"Uric acid urolithiasis",1,0,-1,"Condition",80070,0,"350912.350914.351009","Uric acid urolithiasis|267441009|Uric acid urolithiasis|Uric acid urolithiasis|Uric acid urolithiasis (disorder)|Uric acid urolithiasis (disorder)|[rank1]"
351507,351010,"SNOMED","CM",405656000,"Adverse anesthesia outcome",0,1,21,"Condition",435720,0,"350912.350915.351010","Adverse anesthesia outcome|405656000|Adverse anesthesia outcome|Adverse anesthesia outcome|Adverse anesthesia outcome (finding)|Adverse anesthesia outcome (finding)|Adverse anaesthesia outcome|Adverse anaesthesia outcome|[rank1]"
351508,351010,"SNOMED","CM",365406008,"Depth of anesthesia - finding",1,0,-1,"Condition",4267229,0,"350912.350915.351010","Depth of anesthesia - finding|365406008|Depth of anaesthesia - finding|Depth of anaesthesia - finding|Finding of depth of anesthesia (finding)|Depth of anesthesia - finding|Finding of depth of anesthesia (finding)|Depth of anesthesia - finding|Finding of depth of anesthesia|Finding of depth of anesthesia|[rank1]"
351509,351011,"SNOMED","CM",36358004,"Abnormal cardiac conduction",0,1,5,"Condition",4266600,0,"350912.350915.351011","Abnormal cardiac conduction|36358004|Abnormal cardiac conduction (finding)|Abnormal cardiac conduction (finding)|Abnormal cardiac conduction|Abnormal cardiac conduction|[rank1]"
351510,351011,"SNOMED","CM",301113001,"Finding of heart rate",1,0,-1,"Condition",4103189,0,"350912.350915.351011","Finding of heart rate|301113001|Finding of heart rate (finding)|Finding of heart rate (finding)|Finding of heart rate|Finding of heart rate|Observation of heart rate|Observation of heart rate|[rank1]"
351511,351011,"SNOMED","CM",301112006,"Finding of heart rhythm",1,0,-1,"Condition",4114162,0,"350912.350915.351011","Finding of heart rhythm|301112006|Observation of heart rhythm|Observation of heart rhythm|Finding of heart rhythm|Finding of heart rhythm (finding)|Finding of heart rhythm|Finding of heart rhythm (finding)|[rank1]"
351512,351012,"SNOMED","CM",118231006,"Communication finding",1,0,-1,"Condition",4042139,0,"350912.350915.351012","Communication finding|118231006|Communication finding (finding)|Communication finding (finding)|Communication finding|Communication finding|[rank1]"
351513,351012,"SNOMED","CM",365792003,"Finding related to ability to read",1,0,-1,"Condition",4275211,0,"350912.350915.351012","Finding related to ability to read|365792003|Finding related to ability to read (finding)|Finding related to ability to read|Finding related to ability to read (finding)|Finding related to ability to read|[rank1]"
351514,351012,"SNOMED","CM",286832009,"Speech and language finding",1,0,-1,"Condition",4113619,0,"350912.350915.351012","Speech and language finding|286832009|Speech and language observations|Speech and language observations|Speech and language finding (finding)|Speech and language finding (finding)|Speech and language finding|Speech and language finding|[rank1]"
351515,351013,"SNOMED","CM",106089007,"Metabolic finding",1,0,-1,"Condition",432455,0,"350912.350915.351013","Metabolic finding|106089007|Metabolic finding|Metabolic finding|Metabolic observation|Metabolic observation|Metabolic finding (finding)|Metabolic finding (finding)|[rank1]"
351516,351014,"SNOMED","CM",298305003,"Finding of general balance",1,0,-1,"Condition",4182037,0,"350912.350915.351014","Finding of general balance|298305003|Observation of general balance|Observation of general balance|Finding of general balance|Finding of general balance|Finding of general balance (finding)|Finding of general balance (finding)|[rank1]"
351517,351014,"SNOMED","CM",298306002,"Finding of standing balance",1,0,-1,"Condition",4179299,0,"350912.350915.351014","Finding of standing balance|298306002|Observation of standing balance|Observation of standing balance|Finding of standing balance|Finding of standing balance|Finding of standing balance (finding)|Finding of standing balance (finding)|[rank1]"
351518,351014,"SNOMED","CM",366614001,"Finding related to ability to balance",1,0,-1,"Condition",4270691,0,"350912.350915.351014","Finding related to ability to balance|366614001|Finding related to ability to balance (finding)|Finding related to ability to balance (finding)|Finding related to ability to balance|Finding related to ability to balance|[rank1]"
351519,351014,"SNOMED","CM",387603000,"Impairment of balance",1,0,-1,"Condition",4306058,0,"350912.350915.351014","Impairment of balance|387603000|Impairment of balance (finding)|Balance impairment|Problem with balance|Impairment of balance (finding)|Balance impairment|Problem with balance|Impairment of balance|Impairment of balance|[rank1]"
351520,351014,"SNOMED","CM",298309009,"Named sign of balance",1,0,-1,"Condition",4184122,0,"350912.350915.351014","Named sign of balance|298309009|Named sign of balance|Named sign of balance (finding)|Named sign of balance|Named sign of balance (finding)|Named signs of observation of balance|Named signs of observation of balance|[rank1]"
351521,351015,"SNOMED","CM",302060005,"Finding of lymph node and lymphatics",1,0,-1,"Condition",4201711,0,"350912.350915.351015","Finding of lymph node and lymphatics|302060005|Finding of lymph node and lymphatics (finding)|Finding of lymph node and lymphatics (finding)|Observation of lymph node and lymphatics|Finding of lymph node and lymphatics|Observation of lymph node and lymphatics|Finding of lymph node and lymphatics"
351522,351015,"SNOMED","CM",128153000,"Hemostatic system finding",1,0,-1,"Condition",4134446,0,"350912.350915.351015","Hemostatic system finding|128153000|Hemostatic system finding|Hemostatic system finding|Hemostatic system finding (finding)|Haemostatic system finding|Hemostatic system finding (finding)|Haemostatic system finding|[rank1]"
351523,351015,"SNOMED","CM",106182000,"Immune system finding",1,0,-1,"Condition",4024018,0,"350912.350915.351015","Immune system finding|106182000|Immune system finding|Immune system finding|Immune system finding (finding)|Immune system finding (finding)|[rank1]"
351524,351015,"SNOMED","CM",127403002,"Red blood cell destruction finding",1,0,-1,"Condition",4133151,0,"350912.350915.351015","Red blood cell destruction finding|127403002|Red blood cell destruction finding (finding)|Red blood cell destruction observation|Red blood cell destruction finding (finding)|Red blood cell destruction observation|Red blood cell destruction finding|Red blood cell destruction finding|[rank1]"
351525,351015,"SNOMED","CM",249571004,"Spleen finding",1,0,-1,"Condition",4093335,0,"350912.350915.351015","Spleen finding|249571004|Spleen finding (finding)|Spleen finding (finding)|Spleen observation|Spleen observation|Spleen finding|Spleen finding|[rank1]"
351526,351016,"SNOMED","CM",251803000,"Child developmental finding",1,0,-1,"Condition",4092490,0,"350912.350915.351016","Child developmental finding|251803000|Child developmental finding|Child developmental finding|Child developmental finding (finding)|Child developmental finding (finding)|Child developmental observation|Child developmental observation|[rank1]"
351527,351016,"SNOMED","CM",123526007,"Delay in sexual development AND/OR puberty",1,0,-1,"Condition",440366,0,"350912.350915.351016","Delay in sexual development AND/OR puberty|123526007|Delay in sexual development AND/OR puberty|Delay in sexual development AND/OR puberty|Delayed sexual development|Delayed sexual development|Delay in sexual development AND/OR puberty (disorder)|Delay in sexual development AND/OR puberty (disorder)|[rank1]"
351528,351016,"SNOMED","CM",274625009,"Delayed milestone",0,1,1665,"Condition",436233,0,"350912.350915.351016","Delayed milestone|274625009|Delayed milestone (finding)|Delayed milestone|Delayed milestone (finding)|Delayed milestone|Delayed developmental milestone|Delayed developmental milestone|[rank1]"
351529,351016,"SNOMED","CM",237834000,"Disorder of stature",1,0,-1,"Condition",4035137,0,"350912.350915.351016","Disorder of stature|237834000|Disorder of stature|Disorder of stature|Disorder of stature (disorder)|Disorder of stature (disorder)|[rank1]"
351530,351016,"SNOMED","CM",224959009,"Normal physiological development",1,0,-1,"Condition",4074200,0,"350912.350915.351016","Normal physiological development|224959009|Normal physiological development|Normal physiological development|Normal physiological development (finding)|Normal physiological development (finding)|[rank1]"
351531,351016,"SNOMED","CM",365400002,"Puberty stage - finding",1,0,-1,"Condition",4273017,0,"350912.350915.351016","Puberty stage - finding|365400002|Finding of puberty stage (finding)|Finding of puberty stage (finding)|Puberty stage - finding|Puberty stage - finding|Finding of puberty stage|Finding of puberty stage|[rank1]"
351532,351017,"SNOMED","CM",300578003,"Finding of number of lesions",1,0,-1,"Condition",4114804,0,"350912.350915.351017","Finding of number of lesions|300578003|Finding of number of lesions|Finding of number of lesions|Finding of number of lesions (finding)|Finding of number of lesions (finding)|Observation of number of lesions|Observation of number of lesions|[rank1]"
351533,351017,"SNOMED","CM",395557000,"Tumor finding",1,0,-1,"Condition",4216788,0,"350912.350915.351017","Tumor finding|395557000|Tumour finding|Tumour finding|Tumor finding (finding)|Tumor finding|Tumor finding (finding)|Tumor finding|[rank1]"
351534,351018,"SNOMED","CM",225606002,"Abnormal movement",1,0,-1,"Condition",4021490,0,"350912.350915.351018","Abnormal movement|225606002|Abnormal movement (finding)|Abnormal movement (finding)|Abnormal movement|Abnormal movement|[rank1]"
351535,351018,"SNOMED","CM",298179002,"Finding of joint movement",1,0,-1,"Condition",4182011,0,"350912.350915.351018","Finding of joint movement|298179002|Finding of joint movement|Finding of joint movement|Observation of joint movement|Observation of joint movement|Observation of joint mobility|Observation of joint mobility|Finding of joint movement (finding)|Finding of joint movement (finding)|[rank1]"
351536,351018,"SNOMED","CM",249546002,"Finding of movement of abdomen",1,0,-1,"Condition",4091050,0,"350912.350915.351018","Finding of movement of abdomen|249546002|Finding of movement of abdomen|Finding of movement of abdomen|Abdominal movements|Abdominal movements|Finding of movement of abdomen (finding)|Finding of movement of abdomen (finding)|Observation of movement of abdomen|Observation of movement of abdomen|[rank1]"
351537,351018,"SNOMED","CM",811004,"Flail motion",1,0,-1,"Condition",4217770,0,"350912.350915.351018","Flail motion|811004|Flail motion|Flail motion|Flail motion (finding)|Flail motion (finding)|[rank1]"
351538,351018,"SNOMED","CM",364729007,"Gross movement of body and limbs - finding",1,0,-1,"Condition",4266760,0,"350912.350915.351018","Gross movement of body and limbs - finding|364729007|Gross movement of body and limbs - finding|Gross movement of body and limbs - finding|Finding of gross movement of body and limbs|Finding of gross movement of body and limbs (finding)|Finding of gross movement of body and limbs|Finding of gross movement of body and limbs (finding)|[rank1]"
351539,351018,"SNOMED","CM",89620005,"Hyperextension",0,1,2,"Condition",4233079,0,"350912.350915.351018","Hyperextension|89620005|Hyperextension|Hyperextension|Hyperextension (finding)|Hyperextension (finding)|[rank1]"
351540,351018,"SNOMED","CM",42077005,"Increased flexion",0,1,3,"Condition",4169451,0,"350912.350915.351018","Increased flexion|42077005|Hyperflexion|Hyperflexion|Increased flexion (finding)|Increased flexion (finding)|Increased flexion|Increased flexion|[rank1]"
351541,351018,"SNOMED","CM",267078001,"Involuntary movement",1,0,-1,"Condition",4143065,0,"350912.350915.351018","Involuntary movement|267078001|Observation of involuntary movement|Observation of involuntary movement|Involuntary movement|Involuntary movement|Involuntary movement (finding)|Involuntary movement (finding)|[rank1]"
351542,351018,"SNOMED","CM",52559000,"Motor dysfunction",1,0,-1,"Condition",4203631,0,"350912.350915.351018","Motor dysfunction|52559000|Motor dysfunction (finding)|Motor dysfunction (finding)|Motor dysfunction|Motor dysfunction|[rank1]"
351543,351018,"SNOMED","CM",40507009,"Musculoskeletal hypermobility",0,1,1,"Condition",4224767,0,"350912.350915.351018","Musculoskeletal hypermobility|40507009|Musculoskeletal hypermobility (finding)|Musculoskeletal hypermobility (finding)|Musculoskeletal hypermobility|Musculoskeletal hypermobility|[rank1]"
351544,351018,"SNOMED","CM",67759008,"Musculoskeletal immobility",0,1,1,"Condition",4283943,0,"350912.350915.351018","Musculoskeletal immobility|67759008|Musculoskeletal immobility|Musculoskeletal immobility|Musculoskeletal immobility (finding)|Musculoskeletal immobility (finding)|[rank1]"
351545,351018,"SNOMED","CM",364796006,"Patterning of movement - finding",1,0,-1,"Condition",4266780,0,"350912.350915.351018","Patterning of movement - finding|364796006|Finding of patterning of movement|Finding of patterning of movement|Finding of patterning of movement (finding)|Finding of patterning of movement (finding)|Patterning of movement - finding|Patterning of movement - finding|[rank1]"
351546,351019,"SNOMED","CM",472993009,"Abnormal development of secondary sexual characteristics",1,0,-1,"Condition",43021209,0,"350912.350915.351019","Abnormal development of secondary sexual characteristics|472993009|Abnormal development of secondary sexual characteristics (finding)|Abnormal development of secondary sexual characteristics (finding)|Abnormal development of secondary sexual characteristics|Abnormal development of secondary sexual characteristics|[rank1]"
351547,351019,"SNOMED","CM",365400002,"Puberty stage - finding",1,0,-1,"Condition",4273017,0,"350912.350915.351019","Puberty stage - finding|365400002|Finding of puberty stage (finding)|Finding of puberty stage (finding)|Puberty stage - finding|Puberty stage - finding|Finding of puberty stage|Finding of puberty stage"
351548,351019,"SNOMED","CM",15160007,"Virilization",0,1,3,"Condition",4035817,0,"350912.350915.351019","Virilization|15160007|Masculinisation|Masculinization|Virilism|Masculinisation|Masculinization|Virilism|Virilization|Virilization|Virilization (finding)|Virilisation|Virilization (finding)|Virilisation|[rank1]"
351549,351020,"SNOMED","CM",20262006,"Ataxia",1,0,-1,"Condition",437584,0,"350912.350915.351020","Ataxia|20262006|Ataxia (finding)|Ataxia (finding)|Ataxia (loss of muscle coordination)|Ataxia (loss of muscle coordination)|Ataxia|Ataxia|[rank1]"
351550,351020,"SNOMED","CM",7006003,"Clumsiness",0,1,3,"Condition",4320789,0,"350912.350915.351020","Clumsiness|7006003|Clumsiness (finding)|Fumbling|Awkwardness|Clumsiness (finding)|Fumbling|Awkwardness|Clumsiness|Clumsiness|[rank1]"
351551,351020,"SNOMED","CM",302289002,"Coordination problem",1,0,-1,"Condition",4114624,0,"350912.350915.351020","Coordination problem|302289002|Coordination problem|Coordination problem|Abnormal coordination|Abnormal coordination|Coordination problem (finding)|Coordination problem (finding)|[rank1]"
351552,351020,"SNOMED","CM",422576004,"Decreased coordination",0,1,1,"Condition",4311727,0,"350912.350915.351020","Decreased coordination|422576004|Decreased coordination (finding)|Decreased coordination (finding)|Decreased coordination|Decreased coordination|[rank1]"
351553,351020,"SNOMED","CM",32566006,"Dysmetria",0,1,3,"Condition",4139442,0,"350912.350915.351020","Dysmetria|32566006|Dysmetria (finding)|Dysmetria (finding)|Dysmetria|Dysmetria|[rank1]"
351554,351020,"SNOMED","CM",299734002,"Finding of praxis",1,0,-1,"Condition",4100611,0,"350912.350915.351020","Finding of praxis|299734002|Finding of praxis|Finding of praxis|Finding of praxis (finding)|Finding of praxis (finding)|Observation of praxis|Observation of praxis|[rank1]"
351555,351020,"SNOMED","CM",281016006,"Incoordination",0,1,6913,"Condition",441417,0,"350912.350915.351020","Incoordination|281016006|Incoordination|Incoordination|Lack of coordination|Lack of coordination|Incoordination (finding)|Incoordination (finding)|[rank1]"
351556,351021,"SNOMED","CM",278431005,"Chewing finding",1,0,-1,"Condition",4081862,0,"350912.350915.351021","Chewing finding|278431005|Chewing finding|Chewing observations|Chewing finding|Chewing observations|Chewing finding (finding)|Chewing finding (finding)|[rank1]"
351557,351021,"SNOMED","CM",118231006,"Communication finding",1,0,-1,"Condition",4042139,0,"350912.350915.351021","Communication finding|118231006|Communication finding (finding)|Communication finding (finding)|Communication finding|Communication finding"
351558,351021,"SNOMED","CM",154091000119106,"Decline in functional status",1,0,-1,"Condition",36712925,0,"350912.350915.351021","Decline in functional status|154091000119106|Decline in functional status|Decline in functional status|Decline in functional status (finding)|Decline in functional status (finding)|[rank1]"
351559,351021,"SNOMED","CM",248536006,"Finding of functional performance and activity",1,0,-1,"Condition",4089214,0,"350912.350915.351021","Finding of functional performance and activity|248536006|Skill and ability|Skill and ability|Finding of functional performance and activity (finding)|Finding of functional performance and activity (finding)|Finding of functional performance and activity|Finding of functional performance and activity|Observation of functional performance and activity|Observation of functional performance and activity|[rank1]"
351560,351021,"SNOMED","CM",365759009,"Finding related to ability to concentrate",1,0,-1,"Condition",4276439,0,"350912.350915.351021","Finding related to ability to concentrate|365759009|Finding related to ability to concentrate (finding)|Finding related to ability to concentrate (finding)|Finding related to ability to concentrate|Finding related to ability to concentrate|[rank1]"
351561,351021,"SNOMED","CM",365715000,"Finding related to ability to process information",1,0,-1,"Condition",4267653,0,"350912.350915.351021","Finding related to ability to process information|365715000|Finding related to ability to process information|Finding related to ability to process information|Finding related to ability to process information (finding)|Finding related to ability to process information (finding)|[rank1]"
351562,351021,"SNOMED","CM",365792003,"Finding related to ability to read",1,0,-1,"Condition",4275211,0,"350912.350915.351021","Finding related to ability to read|365792003|Finding related to ability to read (finding)|Finding related to ability to read|Finding related to ability to read (finding)|Finding related to ability to read"
351563,351021,"SNOMED","CM",365672004,"Finding related to ability to reason",1,0,-1,"Condition",4269713,0,"350912.350915.351021","Finding related to ability to reason|365672004|Finding related to ability to reason (finding)|Finding related to ability to reason (finding)|Finding related to ability to reason|Finding related to ability to reason|[rank1]"
351564,351021,"SNOMED","CM",418415002,"Finding related to the ability to verbalize understanding",1,0,-1,"Condition",4303688,0,"350912.350915.351021","Finding related to the ability to verbalize understanding|418415002|Finding related to the ability to verbalize understanding|Finding related to the ability to verbalize understanding|Finding related to the ability to verbalize understanding (finding)|Finding related to the ability to verbalize understanding (finding)|[rank1]"
351565,351021,"SNOMED","CM",303220007,"Finding relating to crying",1,0,-1,"Condition",4123443,0,"350912.350915.351021","Finding relating to crying|303220007|Observations about crying|Finding relating to crying (finding)|Observations about crying|Finding relating to crying (finding)|Finding relating to crying|Finding relating to crying|[rank1]"
351566,351021,"SNOMED","CM",118199002,"Finding relating to sexuality and sexual activity",1,0,-1,"Condition",4041991,0,"350912.350915.351021","Finding relating to sexuality and sexual activity|118199002|Sexual finding|Finding related to sexual behavior|Sexual finding|Finding related to sexual behavior|Sexuality reproductive finding|Finding related to sexual behaviour|Sexuality reproductive finding|Finding related to sexual behaviour|Observations relating to sexuality and sexual activity|Observations relating to sexuality and sexual activity|Sexual behaviour|Sexual behaviour|Sexual state|Sexual state|Finding relating to sexuality and sexual activity|Finding relating to sexuality and sexual activity|Finding relating to sexuality and sexual activity (finding)|Finding relating to sexuality and sexual activity (finding)|Sexual behavior|Sexual behavior|[rank1]"
351567,351021,"SNOMED","CM",118230007,"Hearing finding",1,0,-1,"Condition",4038501,0,"350912.350915.351021","Hearing finding|118230007|Audiological observations|Audiological observations|Hearing finding|Hearing finding|Auditory observations|Hearing observations|Auditory observations|Hearing observations|Hearing finding (finding)|Hearing finding (finding)|[rank1]"
351568,351021,"SNOMED","CM",106137004,"Intelligence finding",1,0,-1,"Condition",4021901,0,"350912.350915.351021","Intelligence finding|106137004|Observations related to intellect|Observations related to intellect|Intelligence finding|Intelligence finding (finding)|Intelligence finding|Intelligence finding (finding)|Intellect observations|Intellect observations|[rank1]"
351569,351021,"SNOMED","CM",106133000,"Language finding",1,0,-1,"Condition",4024706,0,"350912.350915.351021","Language finding|106133000|Language finding (finding)|Language observations|Language finding (finding)|Language observations|Language finding|Language finding|[rank1]"
351570,351021,"SNOMED","CM",258149004,"Swallowing finding",1,0,-1,"Condition",4121038,0,"350912.350915.351021","Swallowing finding|258149004|Swallowing finding|Swallowing finding|Swallowing finding (finding)|Swallowing finding (finding)|Swallowing observation|Swallowing observation|[rank1]"
